game_date,batter,hit,proba
1526169600000000000,Jose Urena,False,0.3824175824175824
1526169600000000000,Yadiel Rivera,False,0.5199999999999999
1526169600000000000,Lewis Brinson,False,0.5494252873563218
1526169600000000000,Brian Anderson,True,0.6779999999999999
1526169600000000000,Mitch Moreland,True,0.6355971896955503
1526169600000000000,J. D. Martinez,True,0.6967980295566502
1526169600000000000,Brock Holt,True,0.6852380952380953
1526169600000000000,Jackie Bradley,True,0.5871428571428572
1526169600000000000,Xander Bogaerts,False,0.6897168405365127
1526169600000000000,Mookie Betts,True,0.7348432055749129
1526169600000000000,Christian Vazquez,False,0.6222222222222222
1526169600000000000,Andrew Benintendi,True,0.6267206477732794
1526169600000000000,Rafael Devers,False,0.6727272727272727
1526169600000000000,Russell Martin,True,0.6113684210526316
1526169600000000000,Kendrys Morales,True,0.6606717226435536
1526169600000000000,Justin Smoak,True,0.6160970231532524
1526169600000000000,Josh Donaldson,True,0.6649262202043132
1526169600000000000,Kevin Pillar,False,0.6686006825938566
1526169600000000000,Yangervis Solarte,True,0.6735507246376812
1526169600000000000,Teoscar Hernandez,True,0.6620689655172414
1526169600000000000,Anthony Alford,False,0.5826086956521739
1526169600000000000,Richard Urena,True,0.575438596491228
1526169600000000000,Ben Zobrist,False,0.648135593220339
1526169600000000000,Anthony Rizzo,False,0.6573529411764706
1526169600000000000,Kyle Hendricks,False,0.2914285714285714
1526169600000000000,Javier Baez,True,0.6368131868131869
1526169600000000000,Kris Bryant,False,0.7076335877862595
1526169600000000000,Addison Russell,False,0.61859410430839
1526169600000000000,Kyle Schwarber,False,0.5856540084388187
1526169600000000000,Willson Contreras,False,0.7109170305676856
1526169600000000000,Ian Happ,True,0.6586666666666666
1526169600000000000,Matt Davidson,True,0.582741116751269
1526169600000000000,José Abreu,True,0.7322674418604651
1526169600000000000,Carlos Sanchez,True,0.616711590296496
1526169600000000000,Tim Anderson,False,0.7078369905956113
1526169600000000000,Lucas Giolito,False,0.5733333333333334
1526169600000000000,Omar Narvaez,False,0.6465408805031446
1526169600000000000,Adam Engel,True,0.4636942675159236
1526169600000000000,Nick Delmonico,True,0.5869158878504672
1526169600000000000,Daniel Palka,False,0.6039215686274509
1526169600000000000,Matt Kemp,True,0.6972826086956522
1526169600000000000,Chase Utley,False,0.6603036876355748
1526169600000000000,Yasmani Grandal,True,0.6038528896672505
1526169600000000000,Yasiel Puig,True,0.6657627118644068
1526169600000000000,Chris Taylor,False,0.6647686832740214
1526169600000000000,Joc Pederson,False,0.581958762886598
1526169600000000000,Max Muncy,False,0.5596491228070175
1526169600000000000,Rich Hill,False,0.39452054794520547
1526169600000000000,Cody Bellinger,True,0.6591133004926109
1526169600000000000,Joey Votto,True,0.7192923336141532
1526169600000000000,Tony Cruz,True,0.5976744186046511
1526169600000000000,Billy Hamilton,True,0.6615658362989324
1526169600000000000,Eugenio Suarez,True,0.639245283018868
1526169600000000000,Adam Duvall,False,0.6437810945273632
1526169600000000000,Scott Schebler,False,0.5883720930232559
1526169600000000000,Jose Peraza,True,0.728957528957529
1526169600000000000,Luis Castillo,False,0.5504
1526169600000000000,Alex Blandino,True,0.6035714285714285
1526169600000000000,Michael Brantley,True,0.739433551198257
1526169600000000000,Rajai Davis,False,0.6723404255319149
1526169600000000000,Edwin Encarnacion,True,0.6605285592497868
1526169600000000000,Brandon Guyer,True,0.603003003003003
1526169600000000000,Yan Gomes,True,0.6235081374321881
1526169600000000000,Jose Ramirez,True,0.6739884393063584
1526169600000000000,Francisco Lindor,True,0.7024590163934427
1526169600000000000,Erik Gonzalez,True,0.5944444444444444
1526169600000000000,Greg Allen,True,0.5791666666666667
1526169600000000000,Alcides Escobar,False,0.6599239543726235
1526169600000000000,Drew Butera,True,0.5171662125340599
1526169600000000000,Alex Gordon,True,0.650983899821109
1526169600000000000,Jon Jay,True,0.7106024096385541
1526169600000000000,Lucas Duda,True,0.6126103404791929
1526169600000000000,Mike Moustakas,True,0.6550228310502283
1526169600000000000,Salvador Perez,True,0.6904368358913813
1526169600000000000,Jorge Soler,False,0.6469750889679716
1526169600000000000,Whit Merrifield,True,0.7331058020477816
1526169600000000000,Carlos Gonzalez,False,0.6974806201550388
1526169600000000000,Ian Desmond,False,0.664824120603015
1526169600000000000,Dj Lemahieu,True,0.7067796610169491
1526169600000000000,Charlie Blackmon,True,0.746419098143236
1526169600000000000,Nolan Arenado,True,0.7080254777070063
1526169600000000000,Jon Gray,False,0.36435643564356435
1526169600000000000,Trevor Story,False,0.6703583061889251
1526169600000000000,Tony Wolters,True,0.5575418994413408
1526169600000000000,David Dahl,True,0.7650485436893204
1526169600000000000,Ryan Braun,False,0.729619312906221
1526169600000000000,Manny Pina,True,0.619277108433735
1526169600000000000,Jonathan Villar,True,0.6357446808510638
1526169600000000000,Christian Yelich,True,0.6945558739255014
1526169600000000000,Jesus Aguilar,True,0.6108527131782946
1526169600000000000,Domingo Santana,True,0.6473520249221184
1526169600000000000,Travis Shaw,True,0.6478802992518704
1526169600000000000,Tyler Saladino,True,0.6161290322580646
1526169600000000000,Freddy Peralta,False,0.62
1526169600000000000,Bobby Wilson,False,0.5064748201438849
1526169600000000000,Logan Morrison,True,0.6408500590318772
1526169600000000000,Eduardo Escobar,False,0.6322357019064125
1526169600000000000,Brian Dozier,True,0.6828947368421052
1526169600000000000,Robbie Grossman,True,0.6213457076566126
1526169600000000000,Gregorio Petit,False,0.6097222222222222
1526169600000000000,Eddie Rosario,False,0.6912621359223301
1526169600000000000,Max Kepler,False,0.666006600660066
1526169600000000000,Mitch Garver,False,0.653125
1526169600000000000,Justin Upton,False,0.6720893141945773
1526169600000000000,Chris Young,False,0.589410348977136
1526169600000000000,Albert Pujols,True,0.6812199036918137
1526169600000000000,Luis Valbuena,True,0.5692307692307692
1526169600000000000,Ian Kinsler,False,0.6879537953795379
1526169600000000000,Zack Cozart,True,0.6446153846153846
1526169600000000000,Martin Maldonado,True,0.5288503253796095
1526169600000000000,Kole Calhoun,False,0.664
1526169600000000000,Andrelton Simmons,False,0.6699763593380614
1526169600000000000,Asdrubal Cabrera,True,0.6727435210008936
1526169600000000000,Adrian Gonzalez,True,0.7117252931323282
1526169600000000000,Devin Mesoraco,False,0.5626373626373626
1526169600000000000,Yoenis Céspedes,True,0.6934445768772347
1526169600000000000,Wilmer Flores,True,0.6491879350348028
1526169600000000000,Michael Conforto,True,0.610600706713781
1526169600000000000,Brandon Nimmo,True,0.6555555555555556
1526169600000000000,Amed Rosario,True,0.6330434782608695
1526169600000000000,Carlos Santana,True,0.6300254452926208
1526169600000000000,Cesar Hernandez,False,0.7016326530612245
1526169600000000000,Aaron Altherr,False,0.6201612903225807
1526169600000000000,Maikel Franco,False,0.6385120350109409
1526169600000000000,Odubel Herrera,True,0.7299363057324841
1526169600000000000,Aaron Nola,False,0.3153846153846154
1526169600000000000,Jorge Alfaro,True,0.6268041237113402
1526169600000000000,Rhys Hoskins,True,0.6412698412698412
1526169600000000000,Scott Kingery,False,0.6388059701492537
1526169600000000000,Brett Gardner,True,0.6725527831094049
1526169600000000000,Giancarlo Stanton,True,0.6645286686103012
1526169600000000000,Didi Gregorius,False,0.6394117647058823
1526169600000000000,Aaron Hicks,True,0.5866666666666667
1526169600000000000,Ronald Torreyes,True,0.6313513513513513
1526169600000000000,Gary Sanchez,False,0.6576131687242799
1526169600000000000,Tyler Austin,False,0.5768421052631578
1526169600000000000,Aaron Judge,True,0.6909090909090909
1526169600000000000,Miguel Andujar,True,0.6273972602739726
1526169600000000000,Jonathan Lucroy,True,0.6890510948905109
1526169600000000000,Matt Joyce,False,0.6072463768115942
1526169600000000000,Jed Lowrie,True,0.6675925925925925
1526169600000000000,Khris Davis,False,0.6302936630602782
1526169600000000000,Marcus Semien,True,0.6730275229357798
1526169600000000000,Mark Canha,True,0.6334801762114538
1526169600000000000,Matt Olson,False,0.6215384615384615
1526169600000000000,Matt Chapman,True,0.591358024691358
1526169600000000000,Dustin Fowler,False,0.6142857142857143
1526169600000000000,David Freese,True,0.6767914438502673
1526169600000000000,Sean Rodriguez,False,0.582282793867121
1526169600000000000,Francisco Cervelli,True,0.62
1526169600000000000,Ivan Nova,False,0.3204301075268817
1526169600000000000,Jordy Mercer,False,0.6459343794579173
1526169600000000000,Starling Marte,True,0.7055954088952654
1526169600000000000,Corey Dickerson,True,0.6784671532846716
1526169600000000000,Josh Bell,False,0.6348909657320873
1526169600000000000,Jose Osuna,True,0.5928571428571429
1526169600000000000,Andrew Mccutchen,True,0.6975384615384616
1526169600000000000,Nick Hundley,True,0.6199081163859111
1526169600000000000,Pablo Sandoval,True,0.6697986577181207
1526169600000000000,Evan Longoria,False,0.6939641109298531
1526169600000000000,Brandon Belt,True,0.6521957340025094
1526169600000000000,Brandon Crawford,True,0.6349106203995794
1526169600000000000,Derek Holland,False,0.5153846153846154
1526169600000000000,Gorkys Hernandez,True,0.6
1526169600000000000,Kelby Tomlinson,True,0.6547770700636942
1526169600000000000,Victor Martinez,False,0.7108
1526169600000000000,José Iglesias,True,0.6287694974003466
1526169600000000000,Pete Kozma,False,0.5499999999999999
1526169600000000000,James Mccann,False,0.6221024258760108
1526169600000000000,Mikie Mahtook,True,0.6252336448598131
1526169600000000000,Dixon Machado,True,0.6316546762589927
1526169600000000000,John Hicks,True,0.6311926605504586
1526169600000000000,Jacoby Jones,True,0.5672413793103448
1526169600000000000,Niko Goodrum,True,0.575438596491228
1526169600000000000,Robinson Cano,False,0.74047976011994
1526169600000000000,Nelson Cruz,False,0.6900425531914893
1526169600000000000,Dee Strange-Gordon,True,0.7421487603305784
1526169600000000000,Kyle Seager,True,0.6602251407129456
1526169600000000000,Jean Segura,True,0.6930061349693251
1526169600000000000,Mike Zunino,True,0.5352342158859471
1526169600000000000,Ryon Healy,True,0.6802867383512545
1526169600000000000,Guillermo Heredia,False,0.6102857142857143
1526169600000000000,Mitch Haniger,True,0.6425742574257426
1526169600000000000,Clayton Richard,False,0.28700564971751413
1526169600000000000,Eric Hosmer,True,0.7146230699364214
1526169600000000000,Freddy Galvis,True,0.6338830584707646
1526169600000000000,Cory Spangenberg,True,0.6623188405797101
1526169600000000000,Rafael Lopez,False,0.5727272727272726
1526169600000000000,Jose Pirela,True,0.6469387755102041
1526169600000000000,Travis Jankowski,True,0.5877777777777777
1526169600000000000,Manuel Margot,True,0.6436548223350254
1526169600000000000,Franchy Cordero,True,0.62
1526169600000000000,Adam Wainwright,False,0.37297297297297294
1526169600000000000,Jedd Gyorko,False,0.6294807370184254
1526169600000000000,Marcell Ozuna,True,0.6838526912181303
1526169600000000000,Kolten Wong,False,0.644758064516129
1526169600000000000,Tommy Pham,False,0.6840466926070039
1526169600000000000,Carson Kelly,True,0.5728813559322034
1526169600000000000,Jose Martinez,True,0.6964028776978417
1526169600000000000,Paul Dejong,False,0.6804469273743017
1526169600000000000,Harrison Bader,True,0.6410958904109588
1526169600000000000,Adam Jones,True,0.7111284046692606
1526169600000000000,Craig Gentry,True,0.6086206896551725
1526169600000000000,Danny Valencia,True,0.6611764705882353
1526169600000000000,Mark Trumbo,True,0.6458210422812193
1526169600000000000,Manny Machado,True,0.7118483412322274
1526169600000000000,Jonathan Schoop,True,0.6680134680134681
1526169600000000000,Caleb Joseph,True,0.5226744186046512
1526169600000000000,Joey Rickard,True,0.6674846625766871
1526169600000000000,Trey Mancini,True,0.6900000000000001
1526169600000000000,Denard Span,True,0.7085487077534791
1526169600000000000,Wilson Ramos,False,0.6741279069767442
1526169600000000000,Adeiny Hechavarria,True,0.6240740740740741
1526169600000000000,Brad Miller,False,0.5867330016583748
1526169600000000000,C. J. Cron,True,0.6523148148148148
1526169600000000000,Matt Duffy,True,0.6893333333333334
1526169600000000000,Rob Refsnyder,True,0.5599999999999999
1526169600000000000,Mallex Smith,False,0.6352941176470588
1526169600000000000,Joey Wendle,False,0.6021978021978022
1526169600000000000,Adrian Beltre,True,0.7364093959731544
1526169600000000000,Shin-Soo Choo,True,0.682186616399623
1526169600000000000,Jurickson Profar,True,0.6119148936170213
1526169600000000000,Ryan Rua,False,0.5944186046511628
1526169600000000000,Delino Deshields,False,0.6453416149068323
1526169600000000000,Carlos Perez,True,0.535609756097561
1526169600000000000,Joey Gallo,False,0.5534136546184739
1526169600000000000,Nomar Mazara,False,0.6746438746438747
1526169600000000000,Isiah Kiner-Falefa,False,0.643076923076923
1526169600000000000,Jose Altuve,False,0.7593511450381679
1526169600000000000,Marwin Gonzalez,False,0.6508591065292096
1526169600000000000,Evan Gattis,True,0.6312393887945671
1526169600000000000,Jake Marisnick,False,0.5435768261964736
1526169600000000000,Max Stassi,True,0.6410958904109588
1526169600000000000,Carlos Correa,True,0.6920273348519362
1526169600000000000,Alex Bregman,True,0.7166666666666667
1526169600000000000,Yuli Gurriel,True,0.7170940170940171
1526169600000000000,Derek Fisher,True,0.5636363636363636
1526169600000000000,Howie Kendrick,True,0.7049450549450549
1526169600000000000,Mark Reynolds,True,0.5670565302144249
1526169600000000000,Jeremy Hellickson,False,0.37540983606557377
1526169600000000000,Bryce Harper,True,0.6736969696969697
1526169600000000000,Matt Adams,True,0.6641025641025641
1526169600000000000,Michael Taylor,False,0.6196382428940569
1526169600000000000,Wilmer Difo,False,0.7212903225806452
1526169600000000000,Trea Turner,True,0.7185770750988143
1526169600000000000,Pedro Severino,True,0.6054054054054053
1526169600000000000,Alex Avila,False,0.5689961880559086
1526169600000000000,Daniel Descalso,True,0.5977981651376147
1526169600000000000,Paul Goldschmidt,False,0.6961538461538461
1526169600000000000,Aj Pollock,True,0.7036750483558994
1526169600000000000,Chris Owings,True,0.6587268993839835
1526169600000000000,Steven Souza,False,0.5771844660194175
1526169600000000000,David Peralta,True,0.7025522041763341
1526169600000000000,Zack Godley,False,0.3547619047619048
1526169600000000000,Ketel Marte,True,0.6539473684210527
1526256000000000000,Joe Mauer,True,0.7283694627709707
1526256000000000000,Logan Morrison,True,0.6412735849056603
1526256000000000000,Eduardo Escobar,False,0.6311418685121107
1526256000000000000,Brian Dozier,False,0.6832420591456736
1526256000000000000,Robbie Grossman,False,0.6222222222222222
1526256000000000000,Ehire Adrianza,True,0.5831325301204819
1526256000000000000,Byron Buxton,False,0.5824104234527687
1526256000000000000,Max Kepler,False,0.6638157894736842
1526256000000000000,Mitch Garver,True,0.643076923076923
1526256000000000000,Gordon Beckham,False,0.5923371647509579
1526256000000000000,Nelson Cruz,True,0.6894557823129251
1526256000000000000,Dee Strange-Gordon,True,0.742503438789546
1526256000000000000,Kyle Seager,False,0.660543580131209
1526256000000000000,Jean Segura,True,0.6933823529411764
1526256000000000000,Mike Zunino,False,0.536178861788618
1526256000000000000,Ben Gamel,True,0.6357894736842105
1526256000000000000,Ryon Healy,True,0.6814285714285715
1526256000000000000,Mitch Haniger,False,0.6443349753694582
1526256000000000000,Ben Zobrist,True,0.6475867908552074
1526256000000000000,Anthony Rizzo,False,0.6566631689401888
1526256000000000000,Jose Quintana,False,0.3621621621621622
1526256000000000000,Tommy La Stella,True,0.6264705882352941
1526256000000000000,Javier Baez,False,0.6378082191780822
1526256000000000000,Kris Bryant,True,0.7062857142857143
1526256000000000000,Kyle Schwarber,True,0.5831932773109244
1526256000000000000,Albert Almora,True,0.6966442953020134
1526256000000000000,Victor Caratini,True,0.6688524590163933
1526256000000000000,Jose Bautista,True,0.6516185476815398
1526256000000000000,Nick Markakis,True,0.713572542901716
1526256000000000000,Freddie Freeman,False,0.6864915572232645
1526256000000000000,Tyler Flowers,True,0.5806896551724138
1526256000000000000,Julio Teheran,True,0.304
1526256000000000000,Charlie Culberson,False,0.6253521126760563
1526256000000000000,Ender Inciarte,False,0.7671328671328671
1526256000000000000,Ozzie Albies,True,0.6897058823529412
1526256000000000000,Ronald Acuna,False,0.6280701754385964
1526256000000000000,Joey Votto,True,0.7195286195286195
1526256000000000000,Scooter Gennett,False,0.7296625222024867
1526256000000000000,Billy Hamilton,True,0.6621669626998224
1526256000000000000,Tucker Barnhart,True,0.650415512465374
1526256000000000000,Eugenio Suarez,False,0.639924670433145
1526256000000000000,Scott Schebler,True,0.5861003861003862
1526256000000000000,Jose Peraza,True,0.7300000000000001
1526256000000000000,Jesse Winker,True,0.6577319587628866
1526256000000000000,Sal Romano,True,0.4161290322580645
1526256000000000000,Austin Jackson,False,0.7068
1526256000000000000,Andrew Mccutchen,True,0.6977709454265949
1526256000000000000,Evan Longoria,True,0.6933985330073349
1526256000000000000,Buster Posey,True,0.7181474480151229
1526256000000000000,Gregor Blanco,True,0.6358803986710964
1526256000000000000,Brandon Belt,True,0.6526315789473683
1526256000000000000,Brandon Crawford,True,0.6352941176470588
1526256000000000000,Kelby Tomlinson,True,0.6569620253164556
1526256000000000000,Chris Stratton,False,0.5236363636363637
1526256000000000000,Michael Brantley,True,0.7397170837867246
1526256000000000000,Edwin Encarnacion,True,0.6608177172061328
1526256000000000000,Yonder Alonso,False,0.6543010752688172
1526256000000000000,Brandon Guyer,False,0.6041916167664672
1526256000000000000,Jason Kipnis,False,0.67596048298573
1526256000000000000,Yan Gomes,False,0.6241877256317689
1526256000000000000,Jose Ramirez,True,0.6746153846153846
1526256000000000000,Francisco Lindor,True,0.7030674846625767
1526256000000000000,Greg Allen,True,0.5877551020408164
1526256000000000000,Victor Martinez,False,0.7100899100899101
1526256000000000000,José Iglesias,True,0.6294117647058823
1526256000000000000,Pete Kozma,True,0.5474654377880184
1526256000000000000,James Mccann,False,0.6204301075268818
1526256000000000000,Mikie Mahtook,True,0.6269767441860465
1526256000000000000,Dixon Machado,True,0.6342857142857142
1526256000000000000,John Hicks,True,0.6345454545454545
1526256000000000000,Jacoby Jones,False,0.5709401709401709
1526256000000000000,Niko Goodrum,True,0.5827586206896551
1526256000000000000,Chris Iannetta,True,0.541908713692946
1526256000000000000,Ian Desmond,True,0.6642677824267782
1526256000000000000,Gerardo Parra,True,0.6852083333333333
1526256000000000000,Charlie Blackmon,True,0.7467549668874172
1526256000000000000,Nolan Arenado,True,0.7083969465648854
1526256000000000000,Daniel Castro,True,0.5663157894736842
1526256000000000000,Trevor Story,False,0.6681818181818182
1526256000000000000,Tyler Anderson,True,0.35555555555555557
1526256000000000000,Noel Cuevas,True,0.6
1526256000000000000,A. J. Ellis,True,0.5740484429065744
1526256000000000000,Eric Hosmer,True,0.7148820326678765
1526256000000000000,Freddy Galvis,True,0.634431137724551
1526256000000000000,Jose Pirela,False,0.6487309644670051
1526256000000000000,Manuel Margot,True,0.6454545454545454
1526256000000000000,Franchy Cordero,False,0.6241758241758242
1526256000000000000,Christian Villanueva,True,0.6
1526256000000000000,Joey Lucchesi,False,0.5166666666666667
1526256000000000000,Franmil Reyes,False,0.62
1526256000000000000,Justin Upton,True,0.6715537848605577
1526256000000000000,Albert Pujols,False,0.6814755412991178
1526256000000000000,Luis Valbuena,True,0.569811320754717
1526256000000000000,Ian Kinsler,False,0.687386644682605
1526256000000000000,Zack Cozart,False,0.6450704225352113
1526256000000000000,Mike Trout,False,0.7127895266868076
1526256000000000000,Martin Maldonado,False,0.5298701298701299
1526256000000000000,Kole Calhoun,False,0.663052781740371
1526256000000000000,Andrelton Simmons,True,0.669185360094451
1526256000000000000,Josh Reddick,True,0.6395857307249712
1526256000000000000,Jose Altuve,True,0.7586272640610104
1526256000000000000,Evan Gattis,True,0.631864406779661
1526256000000000000,Max Stassi,True,0.6459459459459459
1526256000000000000,George Springer,True,0.6908438061041293
1526256000000000000,Carlos Correa,True,0.6927272727272727
1526256000000000000,Alex Bregman,False,0.7176895306859207
1526256000000000000,Yuli Gurriel,False,0.7182978723404255
1526256000000000000,Derek Fisher,False,0.568
1526256000000000000,Lorenzo Cain,False,0.7057788944723618
1526256000000000000,Manny Pina,True,0.6215568862275449
1526256000000000000,Hernan Perez,True,0.6640718562874252
1526256000000000000,Jonathan Villar,True,0.6365180467091295
1526256000000000000,Jesus Aguilar,False,0.6138461538461538
1526256000000000000,Domingo Santana,False,0.6484472049689441
1526256000000000000,Travis Shaw,False,0.6487562189054726
1526256000000000000,Junior Guerra,False,0.412987012987013
1526256000000000000,Orlando Arcia,True,0.6314176245210729
1526256000000000000,Daniel Descalso,False,0.5985347985347985
1526256000000000000,Paul Goldschmidt,True,0.6954499494438826
1526256000000000000,Aj Pollock,False,0.7042471042471042
1526256000000000000,Patrick Corbin,False,0.3652173913043478
1526256000000000000,J. R. Murphy,True,0.5830985915492958
1526256000000000000,Steven Souza,True,0.5757869249394674
1526256000000000000,David Peralta,False,0.7032407407407407
1526256000000000000,Nick Ahmed,False,0.5525835866261398
1526256000000000000,Ketel Marte,True,0.6550819672131148
1526256000000000000,Hanley Ramirez,True,0.6778210116731517
1526256000000000000,Eduardo Nunez,True,0.6842276422764227
1526256000000000000,J. D. Martinez,True,0.6971709717097171
1526256000000000000,Sandy Leon,True,0.5712062256809339
1526256000000000000,Xander Bogaerts,False,0.6886904761904762
1526256000000000000,Mookie Betts,True,0.735304347826087
1526256000000000000,Blake Swihart,False,0.6485714285714286
1526256000000000000,Andrew Benintendi,True,0.628225806451613
1526256000000000000,Rafael Devers,True,0.6676691729323309
1526256000000000000,Jonathan Lucroy,True,0.689375
1526256000000000000,Matt Joyce,True,0.6065138721351025
1526256000000000000,Jed Lowrie,False,0.6679768786127167
1526256000000000000,Khris Davis,True,0.629320987654321
1526256000000000000,Marcus Semien,True,0.6736263736263737
1526256000000000000,Mark Canha,False,0.6350877192982457
1526256000000000000,Matt Olson,True,0.616793893129771
1526256000000000000,Matt Chapman,True,0.5938650306748466
1526256000000000000,Dustin Fowler,True,0.6
1526256000000000000,Alcides Escobar,True,0.6594224924012158
1526256000000000000,Alex Gordon,False,0.651295799821269
1526256000000000000,Jon Jay,True,0.7109506618531889
1526256000000000000,Mike Moustakas,True,0.6554161915621436
1526256000000000000,Salvador Perez,False,0.6908018867924528
1526256000000000000,Jorge Soler,False,0.6446808510638298
1526256000000000000,Cheslor Cuthbert,False,0.6588235294117648
1526256000000000000,Whit Merrifield,True,0.7340136054421769
1526256000000000000,Hunter Dozier,False,0.6177777777777778
1526256000000000000,Carlos Gomez,True,0.6569230769230768
1526256000000000000,Wilson Ramos,False,0.6731494920174166
1526256000000000000,Adeiny Hechavarria,True,0.6245706737120211
1526256000000000000,Brad Miller,False,0.5857615894039735
1526256000000000000,C. J. Cron,True,0.6531177829099307
1526256000000000000,Matt Duffy,True,0.6903654485049834
1526256000000000000,Rob Refsnyder,False,0.5633587786259542
1526256000000000000,Daniel Robertson,False,0.5614814814814815
1526256000000000000,Johnny Field,True,0.6039215686274509
1526342400000000000,Ben Zobrist,True,0.6478849407783418
1526342400000000000,Anthony Rizzo,False,0.6559748427672956
1526342400000000000,Yu Darvish,False,0.48852459016393446
1526342400000000000,Javier Baez,False,0.6360655737704919
1526342400000000000,Kris Bryant,True,0.7068441064638783
1526342400000000000,Addison Russell,True,0.6171945701357466
1526342400000000000,Kyle Schwarber,False,0.5849372384937239
1526342400000000000,Albert Almora,True,0.6986666666666667
1526342400000000000,Willson Contreras,True,0.7078260869565218
1526342400000000000,Kurt Suzuki,False,0.6192432432432432
1526342400000000000,Jose Bautista,False,0.6519230769230769
1526342400000000000,Nick Markakis,False,0.7137957911145751
1526342400000000000,Freddie Freeman,False,0.6858481724461105
1526342400000000000,Ender Inciarte,True,0.7657940663176266
1526342400000000000,Mike Foltynewicz,False,0.33148148148148143
1526342400000000000,Johan Camargo,True,0.6589285714285714
1526342400000000000,Ozzie Albies,True,0.691970802919708
1526342400000000000,Ronald Acuna,True,0.6172413793103447
1526342400000000000,Welington Castillo,True,0.6411184210526316
1526342400000000000,Leury Garcia,True,0.6133333333333334
1526342400000000000,José Abreu,True,0.732656023222061
1526342400000000000,Carlos Sanchez,True,0.617741935483871
1526342400000000000,Tim Anderson,True,0.7056250000000001
1526342400000000000,Reynaldo Lopez,False,0.5733333333333334
1526342400000000000,Yoan Moncada,True,0.6125984251968504
1526342400000000000,Nick Delmonico,False,0.5907407407407407
1526342400000000000,Daniel Palka,False,0.5923076923076923
1526342400000000000,Francisco Cervelli,False,0.6207024029574861
1526342400000000000,Jordy Mercer,False,0.645014245014245
1526342400000000000,Starling Marte,True,0.7060171919770774
1526342400000000000,Corey Dickerson,True,0.6790528233151184
1526342400000000000,Gregory Polanco,True,0.6451485148514852
1526342400000000000,Colin Moran,True,0.630379746835443
1526342400000000000,Adam Frazier,True,0.6747252747252747
1526342400000000000,Josh Bell,True,0.6329192546583852
1526342400000000000,Trevor Williams,False,0.3915492957746479
1526342400000000000,Tony Cruz,True,0.6
1526342400000000000,Scooter Gennett,True,0.7283687943262411
1526342400000000000,Billy Hamilton,True,0.6627659574468086
1526342400000000000,Eugenio Suarez,True,0.6387218045112782
1526342400000000000,Adam Duvall,False,0.6421836228287842
1526342400000000000,Scott Schebler,False,0.5876923076923077
1526342400000000000,Jose Peraza,False,0.7310344827586207
1526342400000000000,Jesse Winker,False,0.6612244897959183
1526342400000000000,Tyler Mahle,False,0.5254901960784314
1526342400000000000,Austin Jackson,True,0.7060939060939061
1526342400000000000,Andrew Mccutchen,False,0.6980030721966205
1526342400000000000,Evan Longoria,True,0.6936482084690553
1526342400000000000,Buster Posey,True,0.718413597733711
1526342400000000000,Gregor Blanco,True,0.6364842454394694
1526342400000000000,Brandon Belt,True,0.6530663329161451
1526342400000000000,Brandon Crawford,True,0.6356768100734522
1526342400000000000,Kelby Tomlinson,True,0.6591194968553459
1526342400000000000,Ty Blach,False,0.46301369863013697
1526342400000000000,Michael Brantley,True,0.74
1526342400000000000,Rajai Davis,True,0.6715466351829987
1526342400000000000,Brandon Guyer,True,0.6023880597014926
1526342400000000000,Jason Kipnis,True,0.675219298245614
1526342400000000000,Yan Gomes,True,0.6230630630630631
1526342400000000000,Jose Ramirez,True,0.6752399232245682
1526342400000000000,Francisco Lindor,False,0.7036734693877551
1526342400000000000,Erik Gonzalez,True,0.6
1526342400000000000,Greg Allen,False,0.596
1526342400000000000,Victor Martinez,False,0.7093812375249501
1526342400000000000,José Iglesias,False,0.6300518134715026
1526342400000000000,Pete Kozma,True,0.5495412844036697
1526342400000000000,Nick Castellanos,True,0.6689873417721519
1526342400000000000,James Mccann,True,0.6187667560321716
1526342400000000000,Dixon Machado,True,0.6368794326241135
1526342400000000000,John Hicks,True,0.6378378378378378
1526342400000000000,Jacoby Jones,True,0.5661016949152542
1526342400000000000,Niko Goodrum,True,0.5898305084745762
1526342400000000000,Carlos Gonzalez,False,0.6968054211035818
1526342400000000000,Gerardo Parra,False,0.6855359001040582
1526342400000000000,Nolan Arenado,False,0.7087674714104193
1526342400000000000,Daniel Castro,False,0.5708333333333333
1526342400000000000,Trevor Story,True,0.6660194174757282
1526342400000000000,Tony Wolters,False,0.5599999999999999
1526342400000000000,David Dahl,False,0.7673076923076922
1526342400000000000,German Marquez,False,0.4649350649350649
1526342400000000000,Pat Valaika,False,0.5036144578313253
1526342400000000000,Eric Hosmer,True,0.7151405258386219
1526342400000000000,Jordan Lyles,False,0.3537190082644628
1526342400000000000,Freddy Galvis,False,0.6349775784753363
1526342400000000000,Rafael Lopez,True,0.5641791044776119
1526342400000000000,Jose Pirela,False,0.6454545454545454
1526342400000000000,Travis Jankowski,True,0.5900552486187846
1526342400000000000,Franchy Cordero,False,0.6173913043478261
1526342400000000000,Christian Villanueva,True,0.6050632911392405
1526342400000000000,Franmil Reyes,True,0.6048780487804878
1526342400000000000,Justin Upton,True,0.6718152866242038
1526342400000000000,Albert Pujols,True,0.6809294871794871
1526342400000000000,Luis Valbuena,False,0.5703903095558547
1526342400000000000,Ian Kinsler,True,0.686820428336079
1526342400000000000,Rene Rivera,True,0.5321608040201006
1526342400000000000,Mike Trout,False,0.7120724346076458
